,,,,25700,30286
,,,,25704,60696
,,,,25710,36066
,,,,25716,34316
,,,,25720,32240
,,,,25722,30048
,,,,25728,43632
,,,,25732,25788
,,,,25734,25746
,,,,25740,65988
,,,,25746,33198
,,,,25752,42648
,,,,25758,33210
,,,,25760,46816
,,,,25764,38076
,,,,25770,36150
,,,,25776,46764
,,,,25780,28400
,,,,25782,25794
,,,,25784,27136
,,,,25788,43204
,,,,25792,31104
,,,,25794,30132
,,,,25800,56040
,,,,25806,36402
,,,,25812,41388
,,,,25816,29624
,,,,25818,29958
,,,,25820,28444
,,,,25824,42216
,,,,25830,52794
,,,,25836,34476
,,,,25840,41120
,,,,25842,27438
,,,,25844,30604
,,,,25848,44352
,,,,25850,27718
,,,,25854,27906
,,,,25856,26266
,,,,25860,46716
,,,,25866,31734
,,,,25872,58944
,,,,25878,28842
,,,,25880,32440
,,,,25884,39636
,,,,25890,36318
,,,,25896,44664
,,,,25900,40068
,,,,25902,30258
,,,,25908,38604
,,,,25914,33414
,,,,25916,27844
,,,,25920,66282
,,,,25926,28074
,,,,25928,29752
,,,,25932,34604
,,,,25935,27825
,,,,25938,35838
,,,,25940,28576
,,,,25944,43176
,,,,25950,38778
,,,,25956,49756
,,,,25960,38840
,,,,25962,25974
,,,,25968,41240
,,,,25970,29434
,,,,25974,37866
,,,,25980,46932
,,,,25984,35216
,,,,25986,27582
,,,,25992,48303
,,,,25998,33522
,,,,26000,41704
,,,,26004,40524
,,,,26010,45828
,,,,26012,26068
,,,,26016,42528
,,,,26020,28664
,,,,26022,26034
,,,,26026,26678
,,,,26028,41732
,,,,26034,26046
,,,,26040,66120
,,,,26046,30426
,,,,26048,31864
,,,,26052,39804
,,,,26058,27798
,,,,26060,28708
,,,,26064,47282
,,,,26068,29932
,,,,26070,43050
,,,,26076,37428
,,,,26080,35912
,,,,26082,43614
,,,,26088,39192
,,,,26094,26106
,,,,26096,31936
,,,,26100,58530
,,,,26104,26816
,,,,26106,29094
,,,,26110,27746
,,,,26112,47544
,,,,26118,30510
,,,,26120,32740
,,,,26124,43764
,,,,26128,27440
,,,,26130,42414
,,,,26136,53664
,,,,26140,28796
,,,,26142,26154
,,,,26144,29296
,,,,26145,26271
,,,,26148,34892
,,,,26152,30008
,,,,26154,30552
,,,,26160,55680
,,,,26166,35394
,,,,26172,40076
,,,,26178,26190
,,,,26180,46396
,,,,26184,39336
,,,,26190,44370
,,,,26196,37644
,,,,26200,35180
,,,,26202,31110
,,,,26208,65520
,,,,26214,29514
,,,,26220,54420
,,,,26224,29576
,,,,26226,33678
,,,,26232,39408
,,,,26236,26292
,,,,26238,26250
,,,,26240,38020
,,,,26244,42643
,,,,26250,48726
,,,,26256,41696
,,,,26260,33716
,,,,26262,30678
,,,,26264,31876
,,,,26268,40932
,,,,26274,28446
,,,,26280,60300
,,,,26286,30498
,,,,26288,27280
,,,,26292,44044
,,,,26298,32262
,,,,26300,30988
,,,,26304,43800
,,,,26310,36906
,,,,26312,34168
,,,,26316,45756
,,,,26320,45104
,,,,26322,28110
,,,,26328,39552
,,,,26334,48546
,,,,26340,47580
,,,,26346,26358
,,,,26348,26404
,,,,26350,27218
,,,,26352,50528
,,,,26358,28938
,,,,26360,33040
,,,,26364,40276
,,,,26368,26776
,,,,26370,42426
,,,,26376,49464
,,,,26380,29060
,,,,26382,26394
,,,,26384,28300
,,,,26388,40406
,,,,26390,34090
,,,,26394,28038
,,,,26400,67344
,,,,26404,30044
,,,,26406,33126
,,,,26412,38100
,,,,26416,29136
,,,,26418,39246
,,,,26420,29104
,,,,26424,45336
,,,,26430,37074
,,,,26432,34528
,,,,26436,35276
,,,,26440,33140
,,,,26442,35802
,,,,26448,47952
,,,,26454,26466
,,,,26460,69300
,,,,26466,31422
,,,,26472,39768
,,,,26478,30930
,,,,26480,35272
,,,,26484,35340
,,,,26488,36872
,,,,26490,37158
,,,,26496,53064
,,,,26500,32468
,,,,26502,34170
,,,,26508,36688
,,,,26514,32526
,,,,26516,26572
,,,,26520,64200
,,,,26526,26538
,,,,26530,28190
,,,,26532,47724
,,,,26538,26550
,,,,26540,29236
,,,,26544,52816
,,,,26550,45990
,,,,26556,35436
,,,,26560,37448
,,,,26562,29598
,,,,26565,28731
,,,,26568,49662
,,,,26572,31444
,,,,26574,28338
,,,,26576,29968
,,,,26580,48012
,,,,26586,39558
,,,,26592,43464
,,,,26598,37914
,,,,26600,47800
,,,,26604,40736
,,,,26610,37326
,,,,26616,39984
,,,,26620,34868
,,,,26622,38178
,,,,26624,30706
,,,,26628,44604
,,,,26634,29238
,,,,26640,65244
,,,,26646,26658
,,,,26650,28034
,,,,26652,35564
,,,,26656,37982
,,,,26658,31140
,,,,26660,32476
,,,,26664,46776
,,,,26670,47058
,,,,26676,51724
,,,,26680,38120
,,,,26682,26694
,,,,26684,26740
,,,,26688,44432
,,,,26694,31182
,,,,26700,51420
,,,,26706,26718
,,,,26712,57528
,,,,26718,28338
,,,,26720,36784
,,,,26724,39804
,,,,26728,27452
,,,,26730,51894
,,,,26736,42456
,,,,26740,37772
,,,,26742,26754
,,,,26748,40956
,,,,26752,34448
,,,,26754,40446
,,,,26760,53880
,,,,26766,31266
,,,,26768,32752
,,,,26772,39084
,,,,26775,31257
,,,,26778,26790
,,,,26780,34372
,,,,26784,53856
,,,,26790,42330
,,,,26796,53844
,,,,26800,38548
,,,,26802,31308
,,,,26808,40272
,,,,26810,28486
,,,,26814,28626
,,,,26820,55080
,,,,26824,30776
,,,,26826,30198
,,,,26832,49552
,,,,26838,42282
,,,,26840,40120
,,,,26844,35820
,,,,26850,40110
,,,,26852,28210
,,,,26856,46074
,,,,26860,33620
,,,,26862,33786
,,,,26864,28192
,,,,26868,35852
,,,,26874,31392
,,,,26880,71232
,,,,26884,29564
,,,,26886,26898
,,,,26892,44256
,,,,26898,26910
,,,,26900,31690
,,,,26904,45096
,,,,26908,28700
,,,,26910,51714
,,,,26912,27961
,,,,26916,35916
,,,,26920,33740
,,,,26922,34710
,,,,26928,60120
,,,,26934,27750
,,,,26936,36904
,,,,26940,48660
,,,,26946,33054
,,,,26950,36662
,,,,26952,40488
,,,,26958,26970
,,,,26960,35908
,,,,26964,51660
,,,,26970,42150
,,,,26976,44088
,,,,26980,33500
,,,,26982,31518
,,,,26988,41220
,,,,26992,33024
,,,,26994,32046
,,,,27000,66600
,,,,27006,34818
,,,,27008,27052
,,,,27012,36044
,,,,27016,28424
,,,,27018,35382
,,,,27020,38164
,,,,27024,42912
,,,,27030,42954
,,,,27036,41396
,,,,27040,42134
,,,,27042,27054
,,,,27048,55032
,,,,27054,33930
,,,,27056,28744
,,,,27060,57612
,,,,27066,31398
,,,,27072,52176
,,,,27076,27132
,,,,27078,27090
,,,,27080,33940
,,,,27084,38884
,,,,27090,55278
,,,,27096,40704
,,,,27100,31924
,,,,27102,27114
,,,,27104,39928
,,,,27108,43452
,,,,27114,27126
,,,,27120,57696
,,,,27126,37458
,,,,27132,53508
,,,,27136,28106
,,,,27138,27150
,,,,27140,33340
,,,,27144,54756
,,,,27150,40554
,,,,27156,39148
,,,,27160,43400
,,,,27162,33318
,,,,27168,44400
,,,,27170,33310
,,,,27174,35034
,,,,27180,55812
,,,,27186,29838
,,,,27188,27244
,,,,27192,47688
,,,,27198,31770
,,,,27200,43666
,,,,27204,36300
,,,,27210,38166
,,,,27216,63056
,,,,27220,29984
,,,,27222,31578
,,,,27228,36332
,,,,27230,28930
,,,,27232,30224
,,,,27234,35946
,,,,27240,54840
,,,,27244,28616
,,,,27246,30354
,,,,27248,30040
,,,,27252,41726
,,,,27258,41862
,,,,27260,33220
,,,,27264,46176
,,,,27270,46170
,,,,27272,31288
,,,,27276,36396
,,,,27280,44144
,,,,27282,27294
,,,,27288,46812
,,,,27294,27306
,,,,27300,69916
,,,,27306,34938
,,,,27312,43368
,,,,27318,29562
,,,,27320,34240
,,,,27324,53316
,,,,27328,35664
,,,,27330,38334
,,,,27336,46104
,,,,27340,30116
,,,,27342,43794
,,,,27348,39180
,,,,27352,28088
,,,,27354,29094
,,,,27356,27412
,,,,27360,70920
,,,,27366,27378
,,,,27368,28792
,,,,27370,34838
,,,,27372,36524
,,,,27376,28424
,,,,27378,39051
,,,,27380,31714
,,,,27384,51336
,,,,27390,45186
,,,,27392,27796
,,,,27396,41946
,,,,27400,36770
,,,,27402,27414
,,,,27404,29044
,,,,27405,30195
,,,,27408,43520
,,,,27412,33068
,,,,27414,32022
,,,,27420,49524
,,,,27426,35358
,,,,27432,49368
,,,,27438,30882
,,,,27440,46960
,,,,27444,36620
,,,,27450,47508
,,,,27456,57888
,,,,27460,30248
,,,,27462,30138
,,,,27468,52612
,,,,27472,29444
,,,,27474,30606
,,,,27480,55320
,,,,27486,33714
,,,,27492,39708
,,,,27496,31544
,,,,27498,27510
,,,,27500,38104
,,,,27504,49872
,,,,27510,48522
,,,,27516,36716
,,,,27520,39800
,,,,27522,37998
,,,,27524,27580
,,,,27528,45432
,,,,27534,31938
,,,,27540,63936
,,,,27544,28976
,,,,27546,27558
,,,,27550,28250
,,,,27552,57120
,,,,27558,32190
,,,,27560,40480
,,,,27564,36780
,,,,27570,38670
,,,,27576,47304
,,,,27580,38948
,,,,27582,27594
,,,,27588,46892
,,,,27594,43446
,,,,27600,64656
,,,,27606,29418
,,,,27608,37192
,,,,27612,48828
,,,,27618,27630
,,,,27620,30424
,,,,27624,41496
,,,,27630,44442
,,,,27632,31144
,,,,27636,48972
,,,,27640,34640
,,,,27642,31110
,,,,27648,54232
,,,,27650,31870
,,,,27654,32826
,,,,27660,49956
,,,,27664,41776
,,,,27666,35514
,,,,27672,41568
,,,,27676,29780
,,,,27678,35682
,,,,27680,38092
,,,,27684,42386
,,,,27690,44886
,,,,27692,31444
,,,,27696,43976
,,,,27700,32626
,,,,27702,37878
,,,,27708,36972
,,,,27714,29886
,,,,27720,84600
,,,,27726,27738
,,,,27732,37004
,,,,27738,35910
,,,,27740,34420
,,,,27744,49620
,,,,27748,27804
,,,,27750,43386
,,,,27756,44484
,,,,27760,36968
,,,,27762,35790
,,,,27768,47832
,,,,27774,32442
,,,,27776,37504
,,,,27780,50172
,,,,27786,32982
,,,,27790,29522
,,,,27792,50390
,,,,27798,29658
,,,,27800,37300
,,,,27804,46564
,,,,27808,32672
,,,,27810,47070
,,,,27816,46584
,,,,27820,35684
,,,,27822,27834
,,,,27824,28720
,,,,27828,42606
,,,,27830,29626
,,,,27832,33728
,,,,27834,27846
,,,,27840,63600
,,,,27846,50778
,,,,27852,43380
,,,,27858,27870
,,,,27860,39340
,,,,27864,51996
,,,,27870,39090
,,,,27872,32104
,,,,27876,40668
,,,,27880,40160
,,,,27882,32568
,,,,27888,55440
,,,,27894,27906
,,,,27896,29344
,,,,27900,62372
,,,,27904,28306
,,,,27906,27918
,,,,27912,41928
,,,,27916,27972
,,,,27918,41202
,,,,27920,37180
,,,,27924,42636
,,,,27930,54150
,,,,27936,52326
,,,,27940,36572
,,,,27942,27954
,,,,27944,32056
,,,,27948,41604
,,,,27950,29338
,,,,27954,32652
,,,,27960,56280
,,,,27966,29634
,,,,27968,32992
,,,,27972,57148
,,,,27976,28724
,,,,27978,27990
,,,,27980,30820
,,,,27984,52368
,,,,27990,45018
,,,,27996,37356
,,,,28000,50624
,,,,28002,32478
,,,,28008,48042
,,,,28014,41106
,,,,28016,30016
,,,,28020,50604
,,,,28026,35136
,,,,28028,39004
,,,,28032,47448
,,,,28035,28125
,,,,28038,28050
,,,,28040,35140
,,,,28044,48396
,,,,28050,52302
,,,,28056,52584
,,,,28060,34436
,,,,28062,32778
,,,,28068,37452
,,,,28070,29818
,,,,28072,31778
,,,,28074,28086
,,,,28080,76080
,,,,28084,32396
,,,,28086,30282
,,,,28092,37484
,,,,28098,41790
,,,,28100,33094
,,,,28104,42216
,,,,28110,39426
,,,,28112,34384
,,,,28116,50508
,,,,28120,40280
,,,,28122,29958
